dbo,AccommodationDetails,BASE TABLE,BusinessId,21,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,AccommodationDetails,BASE TABLE,CreatedAt,22,datetime2,NULL,NO,NULL,NO,NULL
dbo,AccommodationDetails,BASE TABLE,UpdatedAt,23,datetime2,NULL,YES,NULL,NO,NULL
dbo,AccommodationDetails,BASE TABLE,HasBreakfast,24,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AccommodationDetails,BASE TABLE,HasConferenceRoom,25,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AccommodationDetails,BASE TABLE,HasLaundry,26,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AdminMessages,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AdminMessages,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AdminMessages,BASE TABLE,TopicId,3,int,NULL,NO,NULL,NO,dbo.AdminMessageTopics.Id
dbo,AdminMessages,BASE TABLE,Subject,4,nvarchar,200,NO,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,Message,5,nvarchar,2000,NO,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,Status,6,nvarchar,20,NO,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,Priority,7,nvarchar,20,NO,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,CreatedAt,8,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AdminMessages,BASE TABLE,ResolvedAt,9,datetime2,NULL,YES,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,ResolvedBy,10,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AdminMessages,BASE TABLE,AdminResponse,11,nvarchar,2000,YES,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,ResponseAt,12,datetime2,NULL,YES,NULL,NO,NULL
dbo,AdminMessages,BASE TABLE,ResponseBy,13,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AdminMessageTopics,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AdminMessageTopics,BASE TABLE,Key,2,nvarchar,50,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,Name,3,nvarchar,100,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,Description,4,nvarchar,500,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,IconClass,5,nvarchar,100,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,Priority,6,nvarchar,20,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,ColorClass,7,nvarchar,50,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,IsActive,8,bit,NULL,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,SortOrder,9,int,NULL,NO,NULL,NO,NULL
dbo,AdminMessageTopics,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsAuditLogs,BASE TABLE,Action,3,nvarchar,100,NO,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,BusinessId,4,nvarchar,50,YES,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,Platform,5,nvarchar,20,YES,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,ExportType,6,nvarchar,50,YES,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,Format,7,nvarchar,20,YES,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,Details,8,nvarchar,1000,YES,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,IpAddress,9,nvarchar,45,NO,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,UserAgent,10,nvarchar,500,NO,NULL,NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,Timestamp,11,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,IsSuspicious,12,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AnalyticsAuditLogs,BASE TABLE,UserId1,13,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsEmailReports,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsEmailReports,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsEmailReports,BASE TABLE,ReportType,3,nvarchar,50,NO,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,Frequency,4,nvarchar,20,NO,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,BusinessId,5,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsEmailReports,BASE TABLE,CreatedAt,6,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,LastSentAt,7,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,NextScheduledAt,8,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,IsActive,9,bit,NULL,NO,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,EmailAddress,10,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,CustomMessage,11,nvarchar,1000,YES,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,SendCount,12,int,NULL,NO,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,ExpiresAt,13,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnalyticsEmailReports,BASE TABLE,UserId1,14,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsEmailReports,BASE TABLE,BusinessId1,15,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsErrorLogs,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsErrorLogs,BASE TABLE,ErrorType,3,nvarchar,100,NO,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,ErrorCategory,4,nvarchar,200,NO,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,ErrorMessage,5,nvarchar,500,NO,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,StackTrace,6,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,Context,7,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,Severity,8,nvarchar,20,NO,(N'Medium'),NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,IsResolved,9,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,ResolvedAt,10,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,ResolvedBy,11,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsErrorLogs,BASE TABLE,Platform,12,nvarchar,100,YES,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,UserAgent,13,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,IpAddress,14,nvarchar,45,YES,NULL,NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,CreatedAt,15,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsErrorLogs,BASE TABLE,UserId1,16,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsErrorLogs,BASE TABLE,ResolvedByUserId,17,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsEvents,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsEvents,BASE TABLE,EventType,2,nvarchar,50,NO,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,UserId,3,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsEvents,BASE TABLE,BusinessId,4,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsEvents,BASE TABLE,Platform,5,nvarchar,20,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,IpAddress,6,nvarchar,45,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,UserAgent,7,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,SessionId,8,nvarchar,100,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,EventData,9,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,ErrorMessage,10,nvarchar,1000,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,Severity,11,nvarchar,20,YES,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,OccurredAt,12,datetime2,NULL,NO,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,RecordedAt,13,datetime2,NULL,NO,NULL,NO,NULL
dbo,AnalyticsEvents,BASE TABLE,BusinessId1,14,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsEvents,BASE TABLE,UserId1,15,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsPerformanceLogs,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsPerformanceLogs,BASE TABLE,MetricType,3,nvarchar,100,NO,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,MetricName,4,nvarchar,200,NO,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,Value,5,float,NULL,NO,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,Unit,6,nvarchar,50,YES,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,IsSuccess,7,bit,NULL,NO,"(CONVERT([bit],(1)))",NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,ErrorMessage,8,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,Platform,9,nvarchar,100,YES,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,UserAgent,10,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,IpAddress,11,nvarchar,45,YES,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,Context,12,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,CreatedAt,13,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsPerformanceLogs,BASE TABLE,UserId1,14,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsShareableLinks,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsShareableLinks,BASE TABLE,LinkToken,3,nvarchar,100,NO,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,DashboardType,4,nvarchar,50,NO,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,BusinessId,5,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsShareableLinks,BASE TABLE,CreatedAt,6,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,ExpiresAt,7,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,IsActive,8,bit,NULL,NO,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,AccessCount,9,int,NULL,NO,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,LastAccessedAt,10,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,Description,11,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsShareableLinks,BASE TABLE,UserId1,12,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsShareableLinks,BASE TABLE,BusinessId1,13,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsSnapshots,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsSnapshots,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,AnalyticsSnapshots,BASE TABLE,SnapshotDate,3,date,NULL,NO,NULL,NO,NULL
dbo,AnalyticsSnapshots,BASE TABLE,TotalViews,4,int,NULL,NO,((0)),NO,NULL
dbo,AnalyticsSnapshots,BASE TABLE,TotalReviews,5,int,NULL,NO,((0)),NO,NULL
dbo,AnalyticsSnapshots,BASE TABLE,TotalFavorites,6,int,NULL,NO,((0)),NO,NULL
dbo,AnalyticsSnapshots,BASE TABLE,AverageRating,7,decimal,NULL,YES,NULL,NO,NULL
dbo,AnalyticsSnapshots,BASE TABLE,EngagementScore,8,decimal,NULL,YES,NULL,NO,NULL
dbo,AnalyticsSnapshots,BASE TABLE,CreatedAt,9,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnalyticsUsageLogs,BASE TABLE,UsageType,3,nvarchar,100,NO,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,FeatureName,4,nvarchar,200,NO,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,Duration,5,float,NULL,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,InteractionType,6,nvarchar,100,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,Metadata,7,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,Platform,8,nvarchar,100,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,UserAgent,9,nvarchar,500,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,IpAddress,10,nvarchar,45,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,SessionId,11,nvarchar,100,YES,NULL,NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,CreatedAt,12,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnalyticsUsageLogs,BASE TABLE,UserId1,13,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnomalyDetections,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AnomalyDetections,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AnomalyDetections,BASE TABLE,BusinessId,3,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnomalyDetections,BASE TABLE,MetricType,4,nvarchar,100,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,Date,5,datetime2,NULL,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,ActualValue,6,float,NULL,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,ExpectedValue,7,float,NULL,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,Deviation,8,float,NULL,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,DeviationPercentage,9,float,NULL,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,Severity,10,nvarchar,20,NO,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,Context,11,nvarchar,1000,YES,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,PossibleCauses,12,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,Recommendations,13,nvarchar,-1,YES,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,IsAcknowledged,14,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AnomalyDetections,BASE TABLE,AcknowledgedAt,15,datetime2,NULL,YES,NULL,NO,NULL
dbo,AnomalyDetections,BASE TABLE,AcknowledgedBy,16,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnomalyDetections,BASE TABLE,CreatedAt,17,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,AnomalyDetections,BASE TABLE,AcknowledgedByUserId,18,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AnomalyDetections,BASE TABLE,BusinessId1,19,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,AnomalyDetections,BASE TABLE,UserId1,20,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,AspNetRoleClaims,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AspNetRoleClaims,BASE TABLE,RoleId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetRoles.Id
dbo,AspNetRoleClaims,BASE TABLE,ClaimType,3,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetRoleClaims,BASE TABLE,ClaimValue,4,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetRoles,BASE TABLE,Id,1,nvarchar,450,NO,NULL,YES,NULL
dbo,AspNetRoles,BASE TABLE,Name,2,nvarchar,256,YES,NULL,NO,NULL
dbo,AspNetRoles,BASE TABLE,NormalizedName,3,nvarchar,256,YES,NULL,NO,NULL
dbo,AspNetRoles,BASE TABLE,ConcurrencyStamp,4,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUserClaims,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,AspNetUserClaims,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AspNetUserClaims,BASE TABLE,ClaimType,3,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUserClaims,BASE TABLE,ClaimValue,4,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUserLogins,BASE TABLE,LoginProvider,1,nvarchar,450,NO,NULL,YES,NULL
dbo,AspNetUserLogins,BASE TABLE,ProviderKey,2,nvarchar,450,NO,NULL,YES,NULL
dbo,AspNetUserLogins,BASE TABLE,ProviderDisplayName,3,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUserLogins,BASE TABLE,UserId,4,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,AspNetUserRoles,BASE TABLE,UserId,1,nvarchar,450,NO,NULL,YES,dbo.AspNetUsers.Id
dbo,AspNetUserRoles,BASE TABLE,RoleId,2,nvarchar,450,NO,NULL,YES,dbo.AspNetRoles.Id
dbo,AspNetUsers,BASE TABLE,Id,1,nvarchar,450,NO,NULL,YES,NULL
dbo,AspNetUsers,BASE TABLE,UserName,2,nvarchar,256,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,NormalizedUserName,3,nvarchar,256,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,Email,4,nvarchar,256,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,NormalizedEmail,5,nvarchar,256,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,EmailConfirmed,6,bit,NULL,NO,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,PasswordHash,7,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,SecurityStamp,8,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,ConcurrencyStamp,9,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,PhoneNumber,10,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,PhoneNumberConfirmed,11,bit,NULL,NO,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,TwoFactorEnabled,12,bit,NULL,NO,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,LockoutEnd,13,datetimeoffset,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,LockoutEnabled,14,bit,NULL,NO,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,AccessFailedCount,15,int,NULL,NO,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,AuthenticationMethod,16,nvarchar,-1,NO,(N''),NO,NULL
dbo,AspNetUsers,BASE TABLE,CreatedAt,17,datetime2,NULL,NO,('0001-01-01T00:00:00.0000000'),NO,NULL
dbo,AspNetUsers,BASE TABLE,CurrentSubscriptionTier,18,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,FacebookId,19,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,FirstName,20,nvarchar,50,NO,(N''),NO,NULL
dbo,AspNetUsers,BASE TABLE,GoogleId,21,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,HasActiveSubscription,22,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AspNetUsers,BASE TABLE,IsActive,23,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AspNetUsers,BASE TABLE,LastLoginAt,24,datetime2,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,LastName,25,nvarchar,50,NO,(N''),NO,NULL
dbo,AspNetUsers,BASE TABLE,Location,26,nvarchar,200,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,ProfilePictureUrl,27,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,SubscriptionEndDate,28,datetime2,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,SubscriptionStartDate,29,datetime2,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,IsTrialUser,30,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AspNetUsers,BASE TABLE,LastTrialCheck,31,datetime2,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialCheckCount,32,int,NULL,NO,((0)),NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialEndDate,33,datetime2,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialEndTicks,34,bigint,NULL,NO,"(CONVERT([bigint],(0)))",NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialExpired,35,bit,NULL,NO,"(CONVERT([bit],(0)))",NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialSecurityHash,36,nvarchar,-1,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialStartDate,37,datetime2,NULL,YES,NULL,NO,NULL
dbo,AspNetUsers,BASE TABLE,TrialStartTicks,38,bigint,NULL,NO,"(CONVERT([bigint],(0)))",NO,NULL
dbo,AspNetUserTokens,BASE TABLE,UserId,1,nvarchar,450,NO,NULL,YES,dbo.AspNetUsers.Id
dbo,AspNetUserTokens,BASE TABLE,LoginProvider,2,nvarchar,450,NO,NULL,YES,NULL
dbo,AspNetUserTokens,BASE TABLE,Name,3,nvarchar,450,NO,NULL,YES,NULL
dbo,AspNetUserTokens,BASE TABLE,Value,4,nvarchar,-1,YES,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessAlerts,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessAlerts,BASE TABLE,AlertType,3,nvarchar,100,NO,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,Title,4,nvarchar,200,NO,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,Message,5,nvarchar,1000,NO,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,CreatedAt,6,datetime2,NULL,NO,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,ExpiresAt,7,datetime2,NULL,YES,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,IsActive,8,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,IsPushNotification,9,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessAlerts,BASE TABLE,Priority,10,nvarchar,50,NO,NULL,NO,NULL
dbo,BusinessCategories,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessCategories,BASE TABLE,Key,2,nvarchar,100,NO,NULL,NO,NULL
dbo,BusinessCategories,BASE TABLE,Name,3,nvarchar,100,NO,NULL,NO,NULL
dbo,BusinessCategories,BASE TABLE,Description,4,nvarchar,500,YES,NULL,NO,NULL
dbo,BusinessCategories,BASE TABLE,IconClass,5,nvarchar,100,YES,NULL,NO,NULL
dbo,BusinessCategories,BASE TABLE,IsActive,6,bit,NULL,NO,NULL,NO,NULL
